year,month,day,timestamp,revision,name,size,stargazers_count,subscribers_count,open_issues_count,forks
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,poio-corpus,3811,3,7,0,1
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,poio-corpus,3811,3,7,0,1
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,poio-corpus,3811,3,7,0,1
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,poio-corpus,3811,3,7,0,1
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,poio-corpus,3811,3,7,0,1
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,poio-corpus,3811,3,7,0,1
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,poio-corpus,3811,3,7,0,1
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,poio-corpus,3811,3,7,0,1
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,poio-corpus,3811,3,7,0,1
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,poio-corpus,3811,3,7,0,1
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,poio-corpus,3811,3,7,0,1
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,poio-corpus,3811,3,7,0,1
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,poio-corpus,3811,3,7,0,1
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,poio-corpus,3811,3,7,0,1
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,poio-corpus,3811,3,7,0,1
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,poio-corpus,3811,3,7,0,1
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,poio-corpus,3811,3,7,0,1
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,poio-corpus,3811,3,7,0,1
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,poio-corpus,3811,3,7,0,1
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,poio-corpus,3811,3,7,0,1
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,poio-corpus,3811,3,7,0,1
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,poio-corpus,3811,3,7,0,1
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,poio-corpus,3811,3,7,0,1
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,poio-corpus,3811,3,7,0,1
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,poio-corpus,3811,3,7,0,1
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,poio-doc,220,1,7,0,0
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,poio-doc,220,1,7,0,0
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,poio-doc,220,1,7,0,0
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,poio-doc,220,1,7,0,0
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,poio-doc,220,1,7,0,0
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,poio-doc,220,1,7,0,0
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,poio-doc,220,1,7,0,0
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,poio-doc,220,1,7,0,0
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,poio-doc,220,1,7,0,0
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,poio-doc,220,1,7,0,0
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,poio-doc,220,1,7,0,0
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,poio-doc,220,1,7,0,0
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,poio-doc,220,1,7,0,0
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,poio-doc,220,1,7,0,0
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,poio-doc,220,1,7,0,0
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,poio-doc,220,1,7,0,0
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,poio-doc,220,1,7,0,0
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,poio-doc,220,1,7,0,0
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,poio-doc,220,1,7,0,0
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,poio-doc,220,1,7,0,0
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,poio-doc,220,1,7,0,0
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,poio-doc,220,1,7,0,0
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,poio-doc,220,1,7,0,0
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,poio-doc,220,1,7,0,0
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,poio-doc,220,1,7,0,0
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,poio-doc,220,1,7,0,0
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,poio-doc,220,1,7,0,0
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,poio-doc,220,1,7,0,0
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,poio-doc,220,1,7,0,0
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,poio-doc,220,1,7,0,0
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,poio-doc,220,1,7,0,0
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,poio-doc,220,1,7,0,0
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,poio-doc,220,1,7,0,0
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,poio-doc,220,1,7,0,0
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,poio-doc,220,1,7,0,0
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,poio-doc,220,1,7,0,0
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,poio-doc,220,1,7,0,0
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,poio-doc,220,1,7,0,0
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,poio-site,983,2,7,5,1
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,poio-site,983,2,7,5,1
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,poio-site,983,2,7,5,1
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,poio-site,983,2,7,5,1
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,poio-site,983,2,7,5,1
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,poio-site,983,2,7,5,1
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,poio-site,983,2,7,5,1
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,poio-site,983,2,7,5,1
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,poio-site,983,2,7,5,1
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,poio-site,983,2,7,5,1
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,poio-site,983,2,7,5,1
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,poio-site,983,2,7,5,1
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,poio-site,983,2,7,5,1
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,poio-site,983,2,7,5,1
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,poio-site,983,2,7,5,1
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,poio-site,983,2,7,5,1
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,poio-site,983,2,7,5,1
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,poio-site,983,2,7,5,1
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,poio-site,983,2,7,5,1
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,poio-site,983,2,7,5,1
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,poio-site,983,2,7,5,1
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,poio-site,983,2,7,5,1
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,poio-site,983,2,7,5,1
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,poio-site,983,2,7,5,1
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,poio-site,983,2,7,5,1
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,poio-site,983,2,7,5,1
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,poio-site,983,2,7,5,1
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,poio-site,983,2,7,5,1
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,poio-site,983,2,7,5,1
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,poio-site,983,2,7,5,1
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,poio-site,983,2,7,5,1
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,poio-site,983,2,7,5,1
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,poio-site,983,2,7,5,1
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,poio-site,983,2,7,5,1
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,poio-site,983,2,7,5,1
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,poio-site,983,2,7,5,1
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,poio-site,983,2,7,5,1
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,poio-site,983,2,7,5,1
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,praat-py,4084,0,3,0,0
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,praat-py,4084,0,3,0,0
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,praat-py,4084,0,3,0,0
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,praat-py,4084,0,3,0,0
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,praat-py,4084,0,3,0,0
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,praat-py,4084,0,3,0,0
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,praat-py,4084,0,3,0,0
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,praat-py,4084,0,3,0,0
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,praat-py,4084,0,3,0,0
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,praat-py,4084,0,3,0,0
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,praat-py,4084,0,3,0,0
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,praat-py,4084,0,3,0,0
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,praat-py,4084,0,3,0,0
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,praat-py,4084,0,3,0,0
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,praat-py,4084,0,3,0,0
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,praat-py,4084,0,3,0,0
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,praat-py,4084,0,3,0,0
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,praat-py,4084,0,3,0,0
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,praat-py,4084,0,3,0,0
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,praat-py,4084,0,3,0,0
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,praat-py,4084,0,3,0,0
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,praat-py,4084,0,3,0,0
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,praat-py,4084,0,3,0,0
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,praat-py,4084,0,3,0,0
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,praat-py,4084,0,3,0,0
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,praat-py,4084,0,3,0,0
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,praat-py,4084,0,3,0,0
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,praat-py,4084,0,3,0,0
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,praat-py,4084,0,3,0,0
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,praat-py,4084,0,3,0,0
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,praat-py,4084,0,3,0,0
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,praat-py,4084,0,3,0,0
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,praat-py,4084,0,3,0,0
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,praat-py,4084,0,3,0,0
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,praat-py,4084,0,3,0,0
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,praat-py,4084,0,3,0,0
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,praat-py,4084,0,3,0,0
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,praat-py,4084,0,3,0,0
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,pressagio,456,7,8,0,4
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,pressagio,456,7,8,0,4
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,pressagio,456,7,8,0,4
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,pressagio,456,7,8,0,4
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,pressagio,456,7,8,0,4
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,pressagio,456,7,8,0,4
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,pressagio,456,7,8,0,4
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,pressagio,456,7,8,0,4
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,pressagio,456,7,8,0,4
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,pressagio,456,7,8,0,4
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,pressagio,456,7,8,0,4
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,pressagio,456,7,8,0,4
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,pressagio,456,7,8,0,4
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,pressagio,456,7,8,0,4
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,pressagio,456,7,8,0,4
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,pressagio,456,7,8,0,4
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,pressagio,456,7,8,0,4
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,pressagio,456,7,8,0,4
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,pressagio,456,7,8,0,4
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,pressagio,456,7,8,0,4
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,pressagio,456,7,8,0,4
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,pressagio,456,7,8,0,4
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,pressagio,456,7,8,0,4
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,pressagio,456,7,8,0,4
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,pressagio,456,7,8,0,4
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,pressagio,456,7,8,0,4
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,pressagio,456,7,8,0,4
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,pressagio,456,7,8,0,4
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,pressagio,456,7,8,0,4
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,pressagio,456,7,8,0,4
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,pressagio,456,7,8,0,4
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,pressagio,456,7,8,0,4
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,pressagio,456,7,8,0,4
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,pressagio,456,7,8,0,4
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,pressagio,456,7,8,0,5
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,pressagio,456,7,8,0,4
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,pressagio,456,7,8,0,4
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,pressagio,456,7,8,0,4
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,prosodicParsing,37913,2,1,0,3
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,prosodicParsing,37913,2,1,0,3
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,prosodicParsing,37913,2,1,0,3
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,prosodicParsing,37913,2,1,0,3
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,prosodicParsing,37913,2,1,0,3
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,prosodicParsing,37913,2,1,0,3
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,prosodicParsing,37913,2,1,0,3
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,prosodicParsing,37913,2,1,0,3
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,prosodicParsing,37913,2,1,0,3
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,prosodicParsing,37913,2,1,0,3
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,prosodicParsing,37913,2,1,0,3
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,prosodicParsing,37913,2,1,0,3
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,prosodicParsing,37913,2,1,0,3
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,prosodicParsing,37913,2,1,0,3
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,prosodicParsing,37913,2,1,0,3
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,prosodicParsing,37913,2,1,0,3
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,prosodicParsing,37913,2,1,0,3
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,prosodicParsing,37913,2,1,0,3
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,prosodicParsing,37913,2,1,0,3
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,prosodicParsing,37913,2,1,0,3
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,prosodicParsing,37913,2,1,0,3
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,prosodicParsing,37913,2,1,0,3
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,prosodicParsing,37913,2,1,0,3
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,prosodicParsing,37913,2,1,0,3
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,prosodicParsing,37913,2,1,0,3
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,prosodicParsing,37913,2,1,0,3
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,prosodicParsing,37913,2,1,0,3
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,prosodicParsing,37913,2,1,0,3
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,prosodicParsing,37913,2,1,0,3
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,prosodicParsing,37913,2,1,0,3
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,prosodicParsing,37913,2,1,0,3
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,prosodicParsing,37913,2,1,0,3
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,prosodicParsing,37913,2,1,0,3
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,prosodicParsing,37913,2,1,0,3
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,prosodicParsing,37913,2,1,0,3
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,prosodicParsing,37913,2,1,0,3
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,prosodicParsing,37913,2,1,0,3
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,prosodicParsing,37913,2,1,0,3
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,prosodylab.alignertools,305,5,18,4,10
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,prosodylab.alignertools,305,5,18,4,10
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,prosodylab.alignertools,305,5,18,4,10
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,prosodylab.alignertools,305,5,18,4,10
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,prosodylab.alignertools,305,5,18,4,10
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,prosodylab.alignertools,305,5,18,4,10
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,prosodylab.alignertools,305,5,18,4,10
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,prosodylab.alignertools,305,5,18,4,10
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,prosodylab.alignertools,305,5,18,4,10
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,prosodylab.alignertools,305,5,18,4,10
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,prosodylab.alignertools,305,5,18,4,10
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,prosodylab.alignertools,305,5,18,4,10
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,prosodylab.alignertools,305,5,18,4,10
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,prosodylab.alignertools,305,5,18,4,10
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,prosodylab.alignertools,305,5,18,4,10
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,prosodylab.alignertools,305,5,18,4,10
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,prosodylab.alignertools,305,5,18,4,10
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,prosodylab.alignertools,305,5,18,4,10
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,prosodylab.alignertools,305,5,18,4,10
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,prosodylab.alignertools,305,5,18,4,10
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,prosodylab.alignertools,305,5,18,4,10
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,prosodylab.alignertools,305,5,18,4,10
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,prosodylab.alignertools,305,5,18,4,10
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,prosodylab.alignertools,305,5,18,4,10
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,prosodylab.alignertools,305,5,18,4,10
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,prosodylab.alignertools,305,5,18,4,10
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,prosodylab.alignertools,305,5,18,4,10
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,prosodylab.alignertools,305,5,18,4,10
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,prosodylab.alignertools,305,5,18,4,10
